102_18.jpg,0, 0, 0, 0, 0, 1, 2, 0
102_2.jpg,0, 0, 0, 0, 0, 1, 2, 0
102_4.jpg,0, 0, 0, 0, 0, 1, 2, 0
102_5.jpg,0, 0, 0, 0, 0, 1, 2, 0
102_6.jpg,0, 0, 0, 0, 0, 1, 2, 0
102_7.jpg,0, 0, 0, 0, 0, 1, 2, 0
102_8.jpg,0, 0, 0, 0, 0, 1, 2, 0
103_100.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_101.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_106.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_107.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_108.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_109.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_110.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_111.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_124.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_125.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_127.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_128.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_129.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_130.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_137.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_138.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_73.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_75.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_96.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_98.jpg,0, 0, 0, 0, 0, 1, 1, 15
103_99.jpg,0, 0, 0, 0, 0, 1, 1, 15
104_1.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_11.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_12.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_15.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_18.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_19.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_2.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_27.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_28.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_3.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_31.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_32.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_4.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_5.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_8.jpg,0, 0, 1, 0, 1, 0, 1, 4
104_9.jpg,0, 0, 1, 0, 1, 0, 1, 4
105_1.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_10.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_11.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_12.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_13.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_14.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_15.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_17.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_18.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_3.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_5.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_6.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_7.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_8.jpg,0, 0, 0, 0, 0, 1, 2, 11
105_9.jpg,0, 0, 0, 0, 0, 1, 2, 11
106_1.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_10.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_12.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_13.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_14.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_15.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_16.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_17.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_2.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_20.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_21.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_3.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_6.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_7.jpg,0, 1, 0, 1, 0, 0, 3, 9
106_9.jpg,0, 1, 0, 1, 0, 0, 3, 9
107_13.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_14.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_18.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_19.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_20.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_21.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_22.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_23.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_24.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_26.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_27.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_28.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_29.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_3.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_31.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_32.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_34.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_35.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_36.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_5.jpg,0, 0, 0, 0, 0, 1, 0, 12
107_6.jpg,0, 0, 0, 0, 0, 1, 0, 12
108_11.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_12.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_13.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_14.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_15.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_17.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_19.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_2.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_20.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_21.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_23.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_26.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_29.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_3.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_4.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_6.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_7.jpg,0, 0, 0, 0, 0, 0, 2, 0
108_9.jpg,0, 0, 0, 0, 0, 0, 2, 0
11_10.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_11.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_12.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_13.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_16.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_17.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_18.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_19.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_2.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_21.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_22.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_24.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_26.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_3.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_4.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_7.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_8.jpg,0, 0, 0, 0, 0, 1, 1, 19
11_9.jpg,0, 0, 0, 0, 0, 1, 1, 19
110_10.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_11.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_15.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_16.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_18.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_21.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_23.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_24.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_25.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_28.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_59.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_60.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_61.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_7.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_8.jpg,0, 0, 0, 1, 0, 0, 0, 6
110_9.jpg,0, 0, 0, 1, 0, 0, 0, 6
111_32.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_33.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_34.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_35.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_36.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_38.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_39.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_40.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_41.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_42.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_43.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_44.jpg,0, 0, 0, 0, 0, 0, 0, 1
111_45.jpg,0, 0, 0, 0, 0, 0, 0, 1
113_22.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_23.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_24.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_25.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_26.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_27.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_28.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_29.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_30.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_31.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_32.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_33.jpg,1, 0, 0, 1, 0, 0, 0, 5
113_34.jpg,1, 0, 0, 1, 0, 0, 0, 5
114_10.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_11.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_12.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_13.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_17.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_19.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_2.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_20.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_21.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_23.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_25.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_3.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_4.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_6.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_7.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_8.jpg,0, 0, 0, 1, 0, 0, 0, 5
114_9.jpg,0, 0, 0, 1, 0, 0, 0, 5
12_1.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_10.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_11.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_13.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_14.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_16.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_18.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_19.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_2.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_20.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_21.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_22.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_24.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_25.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_26.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_4.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_7.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_8.jpg,0, 1, 0, 0, 0, 1, 0, 14
12_9.jpg,0, 1, 0, 0, 0, 1, 0, 14
121_58.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_62.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_63.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_64.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_65.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_68.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_72.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_74.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_75.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_76.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_78.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_79.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_80.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_81.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_82.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_83.jpg,0, 0, 1, 0, 1, 0, 1, 8
121_85.jpg,0, 0, 1, 0, 1, 0, 1, 8
122_1.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_10.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_11.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_12.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_13.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_14.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_15.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_16.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_17.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_2.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_3.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_4.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_5.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_6.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_7.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_8.jpg,0, 1, 0, 1, 0, 0, 3, 9
122_9.jpg,0, 1, 0, 1, 0, 0, 3, 9
124_11.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_13.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_14.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_15.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_16.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_18.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_19.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_2.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_20.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_21.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_24.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_25.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_4.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_5.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_6.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_7.jpg,0, 0, 0, 0, 0, 0, 0, 12
124_8.jpg,0, 0, 0, 0, 0, 0, 0, 12
126_1.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_11.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_12.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_13.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_15.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_19.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_20.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_21.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_22.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_25.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_26.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_3.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_4.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_6.jpg,0, 0, 1, 0, 1, 0, 1, 4
126_9.jpg,0, 0, 1, 0, 1, 0, 1, 4
128_1.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_11.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_12.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_13.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_17.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_18.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_19.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_4.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_5.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_6.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_7.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_8.jpg,0, 0, 0, 1, 0, 0, 2, 17
128_9.jpg,0, 0, 0, 1, 0, 0, 2, 17
13_1.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_10.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_11.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_12.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_13.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_14.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_15.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_16.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_2.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_3.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_5.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_6.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_7.jpg,0, 0, 0, 0, 0, 1, 1, 14
13_8.jpg,0, 0, 0, 0, 0, 1, 1, 14
130_1.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_10.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_11.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_13.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_14.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_15.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_2.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_3.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_4.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_5.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_7.jpg,1, 0, 0, 0, 0, 2, 5, 18
130_8.jpg,1, 0, 0, 0, 0, 2, 5, 18
131_1.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_10.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_11.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_12.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_13.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_14.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_15.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_17.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_2.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_21.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_22.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_6.jpg,0, 0, 1, 0, 1, 0, 1, 4
131_9.jpg,0, 0, 1, 0, 1, 0, 1, 4
132_10.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_14.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_15.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_17.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_18.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_19.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_2.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_20.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_21.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_22.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_3.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_4.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_5.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_6.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_7.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_8.jpg,0, 0, 0, 0, 0, 1, 2, 3
132_9.jpg,0, 0, 0, 0, 0, 1, 2, 3
133_1.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_10.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_11.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_12.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_13.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_14.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_15.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_16.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_2.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_5.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_6.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_7.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_8.jpg,0, 0, 0, 1, 0, 0, 2, 17
133_9.jpg,0, 0, 0, 1, 0, 0, 2, 17
134_10.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_11.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_12.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_13.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_15.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_16.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_17.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_18.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_19.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_2.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_5.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_6.jpg,0, 0, 1, 0, 1, 0, 1, 4
134_9.jpg,0, 0, 1, 0, 1, 0, 1, 4
135_1.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_10.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_11.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_13.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_14.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_15.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_16.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_2.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_3.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_4.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_7.jpg,0, 0, 0, 1, 0, 2, 0, 7
135_9.jpg,0, 0, 0, 1, 0, 2, 0, 7
136_1.jpg,1, 0, 0, 0, 0, 2, 5, 18
136_10.jpg,1, 0, 0, 0, 0, 2, 5, 18
136_2.jpg,1, 0, 0, 0, 0, 2, 5, 18
136_3.jpg,1, 0, 0, 0, 0, 2, 5, 18
136_4.jpg,1, 0, 0, 0, 0, 2, 5, 18
136_7.jpg,1, 0, 0, 0, 0, 2, 5, 18
136_9.jpg,1, 0, 0, 0, 0, 2, 5, 18
137_1.jpg,0, 0, 0, 1, 0, 3, 0, 7
137_2.jpg,0, 0, 0, 1, 0, 3, 0, 7
137_3.jpg,0, 0, 0, 1, 0, 3, 0, 7
137_4.jpg,0, 0, 0, 1, 0, 3, 0, 7
137_5.jpg,0, 0, 0, 1, 0, 3, 0, 7
137_6.jpg,0, 0, 0, 1, 0, 3, 0, 7
14_1.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_10.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_11.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_13.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_14.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_16.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_2.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_3.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_4.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_5.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_6.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_7.jpg,0, 0, 0, 0, 0, 1, 0, 14
14_9.jpg,0, 0, 0, 0, 0, 1, 0, 14
143_1.jpg,0, 0, 1, 0, 1, 0, 1, 8
143_10.jpg,0, 0, 1, 0, 1, 0, 1, 8
143_11.jpg,0, 0, 1, 0, 1, 0, 1, 8
143_12.jpg,0, 0, 1, 0, 1, 0, 1, 8
143_13.jpg,0, 0, 1, 0, 1, 0, 1, 8
143_14.jpg,0, 0, 1, 0, 1, 0, 1, 8
143_15.jpg,0, 0, 1, 0, 1, 0, 1, 8
143_16.jpg,0, 0, 1, 0, 1, 0, 1, 8
